Date,StockCode,ProductName,DailyDemand,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,DayOfYear,IsWeekend,IsMonthStart,IsMonthEnd,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Demand_Lag_1,Demand_Lag_2,Demand_Lag_3,Demand_Lag_7,Demand_Lag_14,Demand_Lag_30,Demand_RollingMean_7,Demand_RollingStd_7,Demand_RollingMean_14,Demand_RollingStd_14,Demand_RollingMean_30,Demand_RollingStd_30
2011-02-22,85123A,WHITE HANGING HEART T-LIGHT HOLDER,92.0,2011,2,22,1,8,1,53,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,11.0,28.0,0.0,12.0,151.0,47.0,55.714285714285715,72.32499403321624,54.285714285714285,70.35014468459026,69.5,70.53184656104101
2011-02-23,85123A,WHITE HANGING HEART T-LIGHT HOLDER,115.0,2011,2,23,2,8,1,54,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,92.0,11.0,28.0,203.0,13.0,8.0,43.142857142857146,44.908902500612555,61.57142857142857,71.02406340401474,73.06666666666666,70.01819139649831
2011-02-24,85123A,WHITE HANGING HEART T-LIGHT HOLDER,96.0,2011,2,24,3,8,1,55,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,115.0,92.0,11.0,50.0,66.0,92.0,49.714285714285715,49.2365524304667,63.714285714285715,71.61803444065454,73.2,70.05928523954373
2011-02-25,85123A,WHITE HANGING HEART T-LIGHT HOLDER,30.0,2011,2,25,4,8,1,56,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,96.0,115.0,92.0,6.0,209.0,177.0,53.142857142857146,46.44146341158432,50.92857142857143,58.45374803501129,68.3,67.64825353914496
2011-02-26,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,2,26,5,8,1,57,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,30.0,96.0,115.0,0.0,0.0,64.0,53.142857142857146,46.44146341158432,50.92857142857143,58.45374803501129,66.16666666666667,68.78807200797678
2011-02-27,85123A,WHITE HANGING HEART T-LIGHT HOLDER,27.0,2011,2,27,6,8,1,58,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,30.0,96.0,28.0,6.0,67.0,53.0,46.533142310973744,52.42857142857143,57.473357420519115,64.83333333333333,69.15803158949234
2011-02-28,85123A,WHITE HANGING HEART T-LIGHT HOLDER,29.0,2011,2,28,0,9,1,59,0,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,27.0,0.0,30.0,11.0,64.0,0.0,55.57142857142857,44.267584614693504,49.92857142857143,57.69210622675383,65.8,68.4192955239959
2011-03-01,85123A,WHITE HANGING HEART T-LIGHT HOLDER,82.0,2011,3,1,1,9,1,60,0,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,29.0,27.0,0.0,92.0,12.0,123.0,54.142857142857146,43.04040183915796,54.92857142857143,57.18319318136675,64.43333333333334,67.64240831238001
2011-03-02,85123A,WHITE HANGING HEART T-LIGHT HOLDER,33.0,2011,3,2,2,9,1,61,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,82.0,29.0,27.0,115.0,203.0,28.0,42.42857142857143,33.90603261396191,42.785714285714285,38.23043204131838,64.6,67.55564755992843
2011-03-03,85123A,WHITE HANGING HEART T-LIGHT HOLDER,66.0,2011,3,3,3,9,1,62,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,33.0,82.0,29.0,96.0,50.0,194.0,38.142857142857146,27.24841629299199,43.92857142857143,38.69896497465815,60.333333333333336,62.98896090111492
2011-03-04,85123A,WHITE HANGING HEART T-LIGHT HOLDER,27.0,2011,3,4,4,9,1,63,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,66.0,33.0,82.0,30.0,6.0,219.0,37.714285714285715,27.4208818586267,45.42857142857143,37.504285469414775,53.93333333333333,55.63671160448651
2011-03-05,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,3,5,5,9,1,64,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,27.0,66.0,33.0,0.0,0.0,59.0,37.714285714285715,27.4208818586267,45.42857142857143,37.504285469414775,51.96666666666667,56.4877059150052
2011-03-06,85123A,WHITE HANGING HEART T-LIGHT HOLDER,101.0,2011,3,6,6,9,1,65,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,27.0,66.0,27.0,28.0,42.0,48.285714285714285,35.635723114660706,50.642857142857146,39.89333305175125,53.93333333333333,57.151904866635384
2011-03-07,85123A,WHITE HANGING HEART T-LIGHT HOLDER,17.0,2011,3,7,0,10,1,66,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,101.0,0.0,27.0,29.0,11.0,0.0,46.57142857142857,36.98133377285153,51.07142857142857,39.464617620800155,54.5,56.68104956076792
2011-03-08,85123A,WHITE HANGING HEART T-LIGHT HOLDER,142.0,2011,3,8,1,10,1,67,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,17.0,101.0,0.0,82.0,92.0,35.0,55.142857142857146,50.89672082242816,54.642857142857146,45.28645092478061,58.06666666666667,58.74077085738171
2011-03-09,85123A,WHITE HANGING HEART T-LIGHT HOLDER,98.0,2011,3,9,2,10,1,68,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,142.0,17.0,101.0,33.0,115.0,66.0,64.42857142857143,52.098807225172784,53.42857142857143,43.74526661992446,59.13333333333333,59.17870850423968
2011-03-10,85123A,WHITE HANGING HEART T-LIGHT HOLDER,55.0,2011,3,10,3,10,1,69,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,98.0,142.0,17.0,66.0,96.0,151.0,62.857142857142854,52.20928580060759,50.5,42.01419174150842,55.93333333333333,56.5782542199262
2011-03-11,85123A,WHITE HANGING HEART T-LIGHT HOLDER,125.0,2011,3,11,4,10,1,70,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,55.0,98.0,142.0,27.0,30.0,13.0,76.85714285714286,54.09691479628198,57.285714285714285,45.93712855871277,59.666666666666664,57.3376769271496
2011-03-12,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,3,12,5,10,1,71,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,125.0,55.0,98.0,0.0,0.0,66.0,76.85714285714286,54.09691479628198,57.285714285714285,45.93712855871277,57.46666666666667,58.34365097587986
2011-03-13,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3.0,2011,3,13,6,10,1,72,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,125.0,55.0,101.0,27.0,209.0,62.857142857142854,59.24364542978027,55.57142857142857,47.572963048214035,50.6,51.63038399744884
2011-03-14,85123A,WHITE HANGING HEART T-LIGHT HOLDER,19.0,2011,3,14,0,11,1,73,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,3.0,0.0,125.0,17.0,29.0,0.0,63.142857142857146,58.98991035600516,54.857142857142854,48.07503292987657,51.233333333333334,51.10211773284443
2011-03-15,85123A,WHITE HANGING HEART T-LIGHT HOLDER,114.0,2011,3,15,1,11,1,74,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,19.0,3.0,0.0,142.0,82.0,6.0,59.142857142857146,53.43977473576704,57.142857142857146,50.179458167440856,54.833333333333336,51.60732595236753
2011-03-16,85123A,WHITE HANGING HEART T-LIGHT HOLDER,141.0,2011,3,16,2,11,1,75,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,114.0,19.0,3.0,98.0,33.0,64.0,65.28571428571429,60.63748644118392,64.85714285714286,54.31370013153168,57.4,53.94096389764259
2011-03-17,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85.0,2011,3,17,3,11,1,76,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,141.0,114.0,19.0,55.0,66.0,12.0,69.57142857142857,60.84914993341361,66.21428571428571,54.58117253782954,59.833333333333336,53.46676914026819
2011-03-18,85123A,WHITE HANGING HEART T-LIGHT HOLDER,55.0,2011,3,18,4,11,1,77,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,85.0,141.0,114.0,125.0,27.0,203.0,59.57142857142857,55.7609694525276,68.21428571428571,53.53672868864178,54.9,46.125279178669786
2011-03-19,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,3,19,5,11,1,78,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,55.0,85.0,141.0,0.0,0.0,50.0,59.57142857142857,55.7609694525276,68.21428571428571,53.53672868864178,53.233333333333334,47.19927186268555
2011-03-20,85123A,WHITE HANGING HEART T-LIGHT HOLDER,45.0,2011,3,20,6,11,1,79,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,55.0,85.0,3.0,101.0,6.0,65.57142857142857,50.68812202366266,64.21428571428571,52.987921078484504,54.53333333333333,46.38350876181485
2011-03-21,85123A,WHITE HANGING HEART T-LIGHT HOLDER,38.0,2011,3,21,0,12,1,80,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,45.0,0.0,55.0,19.0,17.0,0.0,68.28571428571429,48.22763483631312,65.71428571428571,51.833206718099554,55.8,45.35028418722371
2011-03-22,85123A,WHITE HANGING HEART T-LIGHT HOLDER,77.0,2011,3,22,1,12,1,81,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,38.0,45.0,0.0,114.0,142.0,28.0,63.0,44.24552708090014,61.07142857142857,47.17637003956338,57.43333333333333,45.19664568979737
2011-03-23,85123A,WHITE HANGING HEART T-LIGHT HOLDER,82.0,2011,3,23,2,12,1,82,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,77.0,38.0,45.0,141.0,98.0,11.0,54.57142857142857,30.347197250362044,59.92857142857143,46.40037182495878,59.8,44.53545662224211
2011-03-24,85123A,WHITE HANGING HEART T-LIGHT HOLDER,52.0,2011,3,24,3,12,1,83,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,82.0,77.0,38.0,85.0,55.0,92.0,49.857142857142854,27.236180418875264,59.714285714285715,46.43180039490189,58.46666666666667,44.13516334713224
2011-03-25,85123A,WHITE HANGING HEART T-LIGHT HOLDER,21.0,2011,3,25,4,12,1,84,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,52.0,82.0,77.0,55.0,125.0,115.0,45.0,29.131884021921188,52.285714285714285,43.40405612280969,55.333333333333336,43.31228489687873
2011-03-26,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,3,26,5,12,1,85,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,21.0,52.0,82.0,0.0,0.0,96.0,45.0,29.131884021921188,52.285714285714285,43.40405612280969,52.13333333333333,43.748287322797495
2011-03-27,85123A,WHITE HANGING HEART T-LIGHT HOLDER,77.0,2011,3,27,6,12,1,86,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,21.0,52.0,45.0,3.0,30.0,49.57142857142857,31.542865769495034,57.57142857142857,41.399952221662865,53.7,43.769892029518935
2011-03-28,85123A,WHITE HANGING HEART T-LIGHT HOLDER,43.0,2011,3,28,0,13,1,87,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,77.0,0.0,21.0,38.0,19.0,0.0,50.285714285714285,31.29278024142463,59.285714285714285,40.158203628664005,55.13333333333333,42.640221689702905
2011-03-29,85123A,WHITE HANGING HEART T-LIGHT HOLDER,185.0,2011,3,29,1,13,1,88,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,43.0,77.0,0.0,77.0,114.0,27.0,65.71428571428571,60.060287172457784,64.35714285714286,50.699123255743004,60.4,48.412452088706104
2011-03-30,85123A,WHITE HANGING HEART T-LIGHT HOLDER,67.0,2011,3,30,2,13,1,89,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,185.0,43.0,77.0,82.0,141.0,29.0,63.57142857142857,59.64857400602618,59.07142857142857,45.70551942046419,61.666666666666664,48.05839359989245
2011-03-31,85123A,WHITE HANGING HEART T-LIGHT HOLDER,68.0,2011,3,31,3,13,1,90,0,0,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,67.0,185.0,43.0,52.0,85.0,82.0,65.85714285714286,59.43744210352196,57.857142857142854,45.18654861597752,61.2,47.921919252336615
2011-04-01,85123A,WHITE HANGING HEART T-LIGHT HOLDER,133.0,2011,4,1,4,13,2,91,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,68.0,67.0,185.0,21.0,55.0,33.0,81.85714285714286,60.41641215053124,63.42857142857143,49.417708264445174,64.53333333333333,49.34937608055562
2011-04-02,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,4,2,5,13,2,92,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,133.0,68.0,67.0,0.0,0.0,66.0,81.85714285714286,60.41641215053124,63.42857142857143,49.417708264445174,62.333333333333336,50.73347078084792
2011-04-03,85123A,WHITE HANGING HEART T-LIGHT HOLDER,76.0,2011,4,3,6,13,2,93,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,133.0,68.0,77.0,45.0,27.0,81.71428571428571,60.4309917335862,65.64285714285714,49.2225825954161,63.96666666666667,50.343977712869574
2011-04-04,85123A,WHITE HANGING HEART T-LIGHT HOLDER,65.0,2011,4,4,0,14,2,94,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,76.0,0.0,133.0,43.0,38.0,0.0,84.85714285714286,58.62715119415968,67.57142857142857,48.58096221885495,66.13333333333334,48.87332911568906
2011-04-05,85123A,WHITE HANGING HEART T-LIGHT HOLDER,50.0,2011,4,5,1,14,2,95,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,65.0,76.0,0.0,185.0,77.0,101.0,65.57142857142857,39.16995933474677,65.64285714285714,48.713617023542874,64.43333333333334,48.50430719113344
2011-04-06,85123A,WHITE HANGING HEART T-LIGHT HOLDER,64.0,2011,4,6,2,14,2,96,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,50.0,65.0,76.0,67.0,82.0,17.0,65.14285714285714,39.1681357373932,64.35714285714286,48.48569518283264,66.0,47.67128825758557
2011-04-07,85123A,WHITE HANGING HEART T-LIGHT HOLDER,50.0,2011,4,7,3,14,2,97,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,64.0,50.0,65.0,68.0,52.0,142.0,62.57142857142857,39.5384080899284,64.21428571428571,48.52783272978994,62.93333333333333,45.52447870013917
2011-04-08,85123A,WHITE HANGING HEART T-LIGHT HOLDER,68.0,2011,4,8,4,14,2,98,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,50.0,64.0,50.0,133.0,21.0,98.0,53.285714285714285,25.316096893177725,67.57142857142857,46.906968951997506,61.93333333333333,45.05470493501753
2011-04-09,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,4,9,5,14,2,99,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,68.0,50.0,64.0,0.0,0.0,55.0,53.285714285714285,25.316096893177725,67.57142857142857,46.906968951997506,60.1,46.44414517126501
2011-04-10,85123A,WHITE HANGING HEART T-LIGHT HOLDER,74.0,2011,4,10,6,14,2,100,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,68.0,50.0,76.0,77.0,125.0,53.0,25.026652459594636,67.35714285714286,46.86741880085639,58.4,44.89420514022157
2011-04-11,85123A,WHITE HANGING HEART T-LIGHT HOLDER,45.0,2011,4,11,0,15,2,101,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,74.0,0.0,68.0,65.0,43.0,0.0,50.142857142857146,24.565752389784265,67.5,46.79044938709262,59.9,43.60903892385101
2011-04-12,85123A,WHITE HANGING HEART T-LIGHT HOLDER,198.0,2011,4,12,1,15,2,102,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,45.0,74.0,0.0,50.0,185.0,3.0,71.28571428571429,61.03745922440932,68.42857142857143,49.36008085910622,66.4,49.03102466102692
2011-04-13,85123A,WHITE HANGING HEART T-LIGHT HOLDER,73.0,2011,4,13,2,15,2,103,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,198.0,45.0,74.0,64.0,67.0,19.0,72.57142857142857,60.95314359641934,68.85714285714286,49.372769110819085,68.2,48.21532164550182
2011-04-14,85123A,WHITE HANGING HEART T-LIGHT HOLDER,127.0,2011,4,14,3,15,2,104,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,73.0,198.0,45.0,50.0,68.0,114.0,83.57142857142857,63.11063603666487,73.07142857142857,51.75454537557921,68.63333333333334,48.697152315900844
2011-04-15,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8.0,2011,4,15,4,15,2,105,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,127.0,73.0,198.0,68.0,133.0,141.0,75.0,69.34455037468099,64.14285714285714,51.40167184179704,64.2,47.92983377310135
2011-04-16,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,4,16,5,15,2,106,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,8.0,127.0,73.0,0.0,0.0,85.0,75.0,69.34455037468099,64.14285714285714,51.40167184179704,61.36666666666667,49.15456504097764
2011-04-17,85123A,WHITE HANGING HEART T-LIGHT HOLDER,23.0,2011,4,17,6,15,2,107,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,8.0,127.0,74.0,76.0,55.0,67.71428571428571,72.09187260182729,60.357142857142854,52.40318126405429,60.3,49.642272031139726
2011-04-18,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2073.0,2011,4,18,0,16,2,108,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,23.0,0.0,8.0,45.0,65.0,0.0,357.42857142857144,759.8571920966151,203.78571428571428,540.5413495279065,129.4,370.2537433744033
2011-04-19,85123A,WHITE HANGING HEART T-LIGHT HOLDER,72.0,2011,4,19,1,16,2,109,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2073.0,23.0,0.0,198.0,50.0,45.0,339.42857142857144,765.7329510873568,205.35714285714286,540.0916741475621,130.3,370.0742842485395
2011-04-20,85123A,WHITE HANGING HEART T-LIGHT HOLDER,73.0,2011,4,20,2,16,2,110,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,72.0,2073.0,23.0,73.0,64.0,38.0,339.42857142857144,765.7329510873568,206.0,539.9158054021727,131.46666666666667,369.8283603132052
2011-04-21,85123A,WHITE HANGING HEART T-LIGHT HOLDER,115.0,2011,4,21,3,16,2,111,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,73.0,72.0,2073.0,127.0,50.0,77.0,337.7142857142857,766.3010101097597,210.64285714285714,538.749350475119,132.73333333333332,369.7004316949092
2011-04-22,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,4,22,4,16,2,112,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,115.0,73.0,72.0,8.0,68.0,82.0,336.57142857142856,766.8804463849754,205.78571428571428,540.4381667572267,130.0,370.39093978641273
2011-04-23,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,4,23,5,16,2,113,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,115.0,73.0,0.0,0.0,52.0,336.57142857142856,766.8804463849754,205.78571428571428,540.4381667572267,128.26666666666668,370.8898835869298
2011-04-24,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,4,24,6,16,2,114,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.0,0.0,115.0,23.0,74.0,21.0,333.2857142857143,768.4954379143952,200.5,542.1852862402155,127.56666666666666,371.11906104546057
2011-04-25,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,4,25,0,17,2,115,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,0.0,0.0,2073.0,45.0,0.0,37.142857142857146,48.44388014816188,197.28571428571428,543.3102851355437,127.56666666666666,371.11906104546057
2011-04-26,85123A,WHITE HANGING HEART T-LIGHT HOLDER,172.0,2011,4,26,1,17,2,116,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,72.0,198.0,77.0,51.42857142857143,70.2658218075165,195.42857142857142,543.3520907344466,130.73333333333332,371.0780132991214
2011-04-27,85123A,WHITE HANGING HEART T-LIGHT HOLDER,68.0,2011,4,27,2,17,2,117,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,172.0,0.0,0.0,73.0,73.0,43.0,50.714285714285715,70.03502525097502,195.07142857142858,543.4403886756631,131.56666666666666,370.90222555215297
2011-04-28,85123A,WHITE HANGING HEART T-LIGHT HOLDER,98.0,2011,4,28,3,17,2,118,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,68.0,172.0,0.0,115.0,127.0,185.0,48.285714285714285,67.68976851714525,193.0,543.7749817426604,128.66666666666666,370.8101413385833
2011-04-29,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,4,29,4,17,2,119,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,98.0,68.0,172.0,0.0,8.0,67.0,48.285714285714285,67.68976851714525,192.42857142857142,543.9885058578851,126.43333333333334,371.3956606930258
2011-04-30,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,4,30,5,17,2,120,1,0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,98.0,68.0,0.0,0.0,68.0,48.285714285714285,67.68976851714525,192.42857142857142,543.9885058578851,124.16666666666667,371.9716417939014
2011-05-01,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12.0,2011,5,1,6,17,2,121,1,1,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,98.0,0.0,23.0,133.0,50.0,66.40281118547077,191.64285714285714,544.2599219466398,120.13333333333334,372.5281505987241
2011-05-02,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,5,2,0,18,2,122,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,12.0,0.0,0.0,0.0,2073.0,0.0,50.0,66.40281118547077,43.57142857142857,56.23811229695747,120.13333333333334,372.5281505987241
2011-05-03,85123A,WHITE HANGING HEART T-LIGHT HOLDER,316.0,2011,5,3,1,18,2,123,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,12.0,0.0,172.0,72.0,76.0,70.57142857142857,115.01138659984494,61.0,92.10027979578268,128.13333333333333,374.1212908000358
2011-05-04,85123A,WHITE HANGING HEART T-LIGHT HOLDER,85.0,2011,5,4,2,18,2,124,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,316.0,0.0,12.0,68.0,73.0,65.0,73.0,115.1274655906803,61.857142857142854,92.27622174157878,128.8,374.0227173627936
2011-05-05,85123A,WHITE HANGING HEART T-LIGHT HOLDER,418.0,2011,5,5,3,18,2,125,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,85.0,316.0,0.0,98.0,115.0,50.0,118.71428571428571,174.78435693325468,83.5,132.4762678311155,141.06666666666666,377.36883387689704
2011-05-06,85123A,WHITE HANGING HEART T-LIGHT HOLDER,172.0,2011,5,6,4,18,2,126,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,418.0,85.0,316.0,0.0,0.0,64.0,143.28571428571428,167.2410578433758,95.78571428571429,132.11194470624466,144.66666666666666,377.1233524836478
2011-05-07,85123A,WHITE HANGING HEART T-LIGHT HOLDER,0.0,2011,5,7,5,18,2,127,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,172.0,418.0,85.0,0.0,0.0,50.0,143.28571428571428,167.2410578433758,95.78571428571429,132.11194470624466,143.0,377.66624565010864
2011-05-08,85123A,WHITE HANGING HEART T-LIGHT HOLDER,142.0,2011,5,8,6,18,2,128,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,172.0,418.0,12.0,0.0,68.0,161.85714285714286,157.14582248284384,105.92857142857143,129.61983720789848,145.46666666666667,377.401070237078
